"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"C32",0.343851600367629,-0.293398536216315,0.694400779106472,0.115739966611271,0.122659245770646,0.605485420186698,0.520234645085256,-0.734669904674659,0.276674010167195,0.185082404945541,0.446906779087331,0.595625020265979,0.060972229711178,-0.555234212406152,-1.26590201037792,0.746373598897842,0.0825064440112266,-0.679207714916789,0.565249055452917,0.755406902717806,-0.609611865907964,1.26704037444856,0.208542303691583,-1.03628534493814,-1.00319648655482,0.109967858448691,1.80624352349368,-0.182598851583247,-0.0272998812564128,0.955451809939315,-0.643720519935963,-0.074310551279797,-0.769683111330598,1.35432328004649,0.447428786520386,0.300132056238341,0.349759479932332,-0.493275017973381,0.561348595080138,0.0115855945386848,-0.124163303028229,-0.714825277840981,0.339782469479901,-0.00891640400978919,0.48945419476173,0.190402268097944,0.33706998675482,0.425833940650772,0.370518275066949,0.253995588615979
"C33",-0.212250398564328,-0.252592533409799,0.347254174601156,0.40986485937265,0.144468574290441,0.222582566331698,-0.989552176539193,0.455901359671412,1.08334992564434,-1.19888495625078,-0.53397657675235,-0.639892476976642,-0.0399610538241332,0.237541741860883,0.200805887943567,0.138208648278081,-0.959265750823099,-0.36220170678107,0.280294783901688,-0.335208555446746,0.963815342149414,0.0690867589977974,0.152258158268789,0.581169611280329,-0.11007168837768,-0.350932960463694,-0.158620360346972,0.0822597144531718,0.355780059265917,0.475574611678394,0.312737511588397,-0.188750022465075,-0.401642152335208,-0.494020325061565,0.606353408275963,0.686369408084577,-0.327339313996942,-0.377175814074371,-0.473175225838754,-0.430357712972055,-1.11899352263558,0.22117785269279,-0.875985871299416,-0.44127989198838,0.272345157562638,0.198757400239221,1.18804536466049,0.660661748500128,-0.623476162303622,-0.844836214657306
"C34",-0.600464683422815,0.408193546393419,-0.233381715838512,-0.364097264091936,0.813274197324536,-0.677783704997692,0.0715365400888696,-0.559043549600084,-1.17189380653023,1.03766512124509,-0.488941700870681,0.18191393339932,0.476297937897465,0.23039352244367,-0.541628681341504,-0.337725121118426,-0.254721113624621,-0.582644915913672,-0.135726898437801,0.222931904330189,1.19347281447695,0.19532952005807,0.0106273094592283,0.826662997380376,-1.70537035124001,0.333366973042604,0.551868875484488,-0.547225026701591,0.685189962577018,-0.450303125529313,0.466783429475239,-0.757759164924122,0.876595227409356,-0.433018551574738,0.577071073833068,-0.312477649471841,0.685390189277876,-0.859803708867897,-0.35285577342897,-0.966657811703594,1.06057491916628,-0.566341362005988,0.199092898348754,0.510612165394985,1.21640710248985,0.38564963438854,0.245782487709574,-1.15122910385333,-0.0258059573497019,0.178362125933055
"C35",-0.111354870412929,-0.461384298749451,-0.59943246785187,1.5092551334704,-0.024339356125449,0.128082076781142,1.05327840683643,-0.802291613932766,-0.508142249684852,-0.386188288707706,0.536150337869862,0.662334586521998,0.144305744459902,0.475876628284544,-0.307646448781914,-0.296955914316548,-0.0783672473108771,0.424925745002581,0.923218044767388,0.166388659963406,1.70886913269688,-0.407623228171278,-0.756669406410902,0.695860946376984,0.573716800288795,0.49748942306893,-0.99058566681292,0.163081856950536,0.756207616588131,-0.0469980244638441,-0.880760501603932,0.438706474634359,0.676133034906166,-1.69756998385196,0.239852202053121,-1.13727889724649,0.836834738530703,1.61295347601278,-0.0800938644296344,-0.717479208195133,0.486599585101526,-1.10736522434926,-0.217464707823996,-2.27476928340162,-0.213571859421355,-0.0120491263846862,-1.50923744787008,0.0338576623475909,0.539143062009745,-0.412835604342109
"C36",1.38146585078456,0.552066605532749,-0.251232796858316,-0.448328052016888,0.184813535991339,0.209152231269313,0.430718083099067,0.402705500471623,-0.185397488409671,-0.0953282920934447,1.71457023522028,0.614025351392299,0.113883614392879,-0.177064233895068,-0.885099253388636,-0.513776448147007,-1.0998737520015,-1.01788089683162,-0.852917649656003,-0.0635823309621079,0.179692554292227,-0.0360291407068712,-1.0436676258547,0.0642157770997646,-0.150673943328865,-0.511847945955818,-0.776162722456304,-1.3397579350977,-0.102188655148471,-0.594183812463152,0.420905825117191,0.292372101552896,1.1378764469833,-0.0119393224834608,-0.104352221804698,0.539886051143814,-0.363743055500233,0.324036280921986,0.0443048956884822,-0.049452818123304,0.0350710645918565,0.471536716637784,-0.902169109351519,-0.472690635571011,1.43289903029275,-0.773396394262761,0.256156553699733,-1.28706557638601,0.0864315009062004,0.379163902634333
"C37",0.0273081167805748,-0.122057184249144,-0.601265490366177,-0.487700349153662,-0.367457480957905,1.35989399818232,0.274541470534068,-1.4918460770036,-0.264841390043154,-0.270814041695433,1.24865210730575,0.732911519025565,0.599512610568026,-0.106010173019702,0.645480033637777,0.180308629677264,-0.608011538145377,0.747444524987776,-0.217217251879823,1.07168769642379,0.138013265486298,-1.27764725462781,0.0300211544435557,-0.966745034436006,0.927765365853549,0.0681968804895859,-1.16455669279221,-0.16005082615257,0.884873921517408,-1.02637438246341,0.490323407998704,0.0260569974859869,-0.0457979921347605,-0.747236002921787,-0.371959053658637,-0.151551239648132,0.608276561594583,-0.70033384171886,-0.688504605056454,0.595379234546285,-0.69577616073354,0.710106177072602,0.0164243308868721,0.407576683333144,0.691101833632341,-0.488153452306469,-0.0133940229085773,0.513000318887778,0.179429297721569,1.0989284454292
"C38",-0.400309029920614,-0.791134941729718,-0.99325089773109,0.619802868319449,-0.856479967673828,0.335231446473417,0.401181735479877,1.33461121429331,-0.477483730952391,0.126030307375148,-0.316064295179251,0.0633876789371356,0.73834469854375,0.212476695269754,1.18256465081586,-0.527426869474329,0.180993008035148,0.413121982860243,-0.72116519355748,-0.385239663145707,0.439842664553774,-1.47240944552412,0.501268676234597,0.59195826577183,0.939433246344083,-0.36111908213481,-0.956612633368538,0.0621533438025928,-0.881085965697613,0.0726496256200346,-0.0108008351511571,-0.112719674661531,-0.229072436903134,-1.11359479011504,-0.362222475416723,-0.754122037966253,-0.308285519262664,0.483842953147207,-0.352715018148296,0.0395221469606581,-0.200966000285013,1.42086528055446,-1.44320742531333,0.0591735117623723,0.453809432999738,-0.0155525311069597,0.410966168385837,1.1701199292418,-0.651660717212816,0.173722131461859
"C39",-0.0294080448569398,0.262813366517774,-0.184073295463398,-0.0495001479500879,0.526976891083526,0.360764676465083,0.269714837185683,0.167708385953384,-0.391570484360552,-1.09979108312789,0.118516910636469,0.639353669381857,-0.0548259024740985,0.866605414408265,-0.708684797081897,0.644137752518021,0.704332398470004,-0.612224370229841,0.215937690636722,-0.65838400423553,0.295455335291376,0.271829476193393,0.135372042186556,-0.587438980962728,0.348021581801518,-0.313253429358167,0.608902737562353,0.367211749068069,-0.212017851232577,-0.851147157968567,-1.03183184517921,-0.242804202803604,0.648983736518833,-0.944808343276589,-0.256911745448777,-0.503494144735089,-0.635220979886838,0.675363649843759,-0.150371371923093,-0.455654439918777,-0.333943567266557,-1.04750086352852,-0.385345648258253,-0.621912042230982,0.159969257491776,0.27644198968861,0.670906492503115,0.420749487206997,0.175825638313564,0.66682868709362
"C40",-0.207347625684029,0.38373685141526,0.689231577611714,-1.13200874307143,0.495209453467436,-0.130747833183203,-0.255941689928499,0.545114540113983,-0.174717891272287,0.0685215787969301,0.735745612830342,-0.692070189282425,-0.972055526991805,-0.372788491184668,-0.0518024337232394,-0.286308012796846,0.683364213518256,0.294826737463603,0.32602434013114,0.135212814135305,0.238540986119776,-0.119020903306453,-0.245708512029112,-0.312615880006735,-0.154298219089552,0.604003810702485,-0.0556429104340068,-0.421463690988263,-0.0648871979273227,-0.204680028682945,-0.216698403272425,-0.174045927185704,-0.017990594086176,0.193841893366234,0.0757146482553896,0.577163131359219,-1.11660163512206,-0.998802161527745,0.392273823658739,-0.820685187763735,-0.232562584400715,-0.339049515147981,-0.173201715607875,0.0756665225763911,0.122462714272746,0.269861581241801,-0.0500633893621822,-0.433710643992659,0.464787771823462,0.508940382736457
"C41",-0.68213228089137,-0.665967201150358,0.0892584332181379,0.645448491593049,0.105397387330202,-0.468302655155238,0.473553021469135,-0.442989825255517,0.527962454477874,-0.447338716785328,-0.388731967278531,-0.1728055399191,0.31960445987624,-0.219759039166433,0.289718403155175,-0.280991203759231,1.52517327854849,-1.3525884257971,-0.523218593310539,-0.179516041683345,-1.2441791831625,-0.434060982316189,-0.651565066563248,0.767143082354235,0.415276895790388,-0.829990991469235,-0.168958129709715,0.697696968359564,-1.36342432828634,-0.383251313075671,-0.481633574307047,0.0761735290588888,-0.617425391376695,0.533325732261559,0.203913861122933,0.651080672321559,1.14441069611421,-0.267092118335963,-0.0198818785227407,-0.285020704428489,0.27283593949017,0.633267255470016,1.33583624022541,-0.765589066550386,0.552457498508578,-0.642529257978731,-0.681414913524198,1.46433148919758,0.819589274764194,-0.840055376143364
"C42",0.15951317651966,0.649652385662591,0.668812490396322,-0.629140668014669,1.25220040481527,1.53282352017089,0.857625606571591,0.514497114365209,-0.431857994520485,0.0540223201181045,0.412680650294118,0.96188651179186,-0.668107643333153,0.735348557062408,0.619869469451127,0.962602719784184,-0.505599005823598,0.558173976554844,-0.209794280078421,-0.290023795612865,0.432481865401879,-0.534729394678284,-0.147086104471189,0.438295251792954,0.459201152726959,1.22029090635251,0.30575056404076,-0.991290947032716,0.334005619536719,-0.775574274578525,-1.40799415105281,-0.53441406171221,-0.827224513462704,1.64327756661948,-0.623514953968233,0.116568245843264,-0.119065894601721,1.38347338626508,0.0561762657384554,0.660177941636958,0.0335933979299327,-0.301713957549535,-0.160654644105619,-0.744710324864298,0.904406433917833,1.43830670161977,-0.687978938859859,0.256172738020795,0.6559003269986,0.0824922127441362
"C43",0.458332809147524,0.0348420818723651,-0.454724194295608,-0.0361854296317701,-0.384923413549635,-0.295223740226956,0.189907895654399,0.803025717031812,-0.279329648510218,-0.238569730706497,-1.12605751777442,0.673117452034421,-0.297879093822827,0.896269852556597,0.399811164545356,0.148237511422617,-0.593831369649275,0.754460516903571,-1.08439430379312,-0.207377246552124,-0.157112225234265,0.453943664492706,0.313804923742005,0.225810686899336,0.206436469698618,0.987584081541058,-0.291763924382755,-1.03319251322028,-0.376676136150819,0.440058715369589,0.11866924082145,-0.198471659116554,0.828992790040204,0.0904878410569302,1.20599136046359,0.588620885752284,-0.55057233726095,-1.07201900332597,-0.0259621901404262,0.250203066353659,-1.07926456284184,0.77258342534885,-0.449540657937495,-0.103404210864986,-0.511173101883443,-0.200374158661455,0.0084238004400512,0.110487572697625,0.0407717151400634,0.375385772962073
"C44",-0.0911584728795555,-0.319872824738634,1.03848399037854,0.194381488520083,-1.25612512715538,0.0376339742836352,-0.413868021835323,0.484057091655115,0.344835825578366,0.246304670346009,-0.128585271138578,-0.539362572331237,-0.438008343640096,0.905769261915968,-0.98160060284354,-0.0852617209158314,0.589824945439477,-0.130302578536501,0.309398999219059,1.17789878288608,-1.11605292173678,0.129194986860804,0.966420698846459,0.413425155615106,-0.524068983745172,-0.723922396243979,0.386643546038841,-0.89850081255409,-0.593569267990744,-0.0317677646201211,-0.53893594621823,-0.280379303551524,0.569085209380305,0.584309413200777,-0.920203111052858,-0.251104706909623,0.447229182534704,0.15741855306655,-0.880456214736458,-0.313212950425279,0.218455480635514,0.131331595003918,0.013427763029187,-0.0686795013618059,0.0527069655893509,-0.816162533660059,0.964076057460318,-1.06445549219498,-0.241187421077992,-0.284511278456817
"C45",-0.144374966558438,0.335755035807328,-1.76991892762388,-0.35916394197719,-0.996915471139573,-0.930620745268651,-0.445567529442854,0.399109153619445,-0.040225749155325,0.680109856233565,-0.447480650616812,-0.0957547096247868,-0.723183894924377,0.32008841501938,-0.155354140620043,0.109950951773975,-0.0416083031772705,0.810734612830817,-0.912862067316126,0.963428178084211,0.479200418003219,-1.40136171243857,0.165487556522636,-0.506032728047108,-0.378015941500504,-0.314625794954355,0.405928122543138,0.917721482942983,0.557039732803029,0.511493761673145,0.380274047600481,-0.0105478423270901,0.594956383154131,0.948336799126706,-1.21490922307541,0.730398206429594,0.922373905542989,-0.960964643773804,-0.386944229333005,-0.26908532155118,-0.979690248670777,1.58072770147116,0.486168922005592,1.10985325196142,0.259130769460236,-0.690943161351341,-0.456203899269645,0.541251044164785,-0.122282458642377,-0.292556772715952
"C46",-0.223738000297012,0.676390205170561,-0.899980519364126,-0.712076191764462,0.667635855681851,0.473908140521451,-0.862507903057996,0.293950850521465,0.391336477528135,0.109929235080929,0.707192852464029,0.698533750905922,1.21816723347496,1.12644500780564,1.17510815436375,0.282746885482287,-0.0796668369385069,-1.24469106449237,-1.00205430162287,0.362848818463795,1.56835007411826,0.410087320166026,-0.28042273327045,-0.0499934247860147,-0.106802786526109,-1.27246419456013,0.189551024000793,-0.805166243537868,-0.108898114641583,-0.655041764883932,-0.293164437732239,-0.0380958330135635,-0.0553092158967271,-0.551696332274175,0.0364340029121389,0.674713289620944,-0.0716783740604126,-0.441803644898234,-0.187887274719025,-0.766971837873752,-0.127941139573689,0.830326445737563,0.0586601619966623,0.335438092032395,-0.302273202213603,-1.86914403571451,-0.179904420932565,0.72799206520459,-0.200019340933042,1.39460896060866
"C47",-0.614770779043163,0.977603294972588,1.18322838149437,0.294098285628285,-0.619422195364295,1.08478354274443,0.490042960098166,0.373658990650521,-0.800014490324405,0.809760443213618,-0.172509560562609,-0.19605401512994,-0.794096187708283,0.511064529897254,-0.842392135944961,0.570111865301766,-1.18464501977419,0.0881307992457839,0.585873118023119,0.159990863319757,-0.128531334746451,0.352885994152863,0.116025833711885,0.452018911113994,-0.239513124939184,0.784246933390121,-0.0571058542030501,-0.357222931678214,0.344957876164377,1.46287721492457,-0.348014843375066,0.441690302666349,0.621142058489171,-0.134762115949479,-0.806309304822693,-0.146884817830713,-0.238209179174741,0.701239644441933,0.213001543885891,0.459828416906202,0.273820127448803,-0.876400250470753,-0.358513895848303,-0.750705443341613,0.0773226241201401,1.48849354191977,-1.39460377440864,0.0874554457107799,0.907770748185709,-0.169897364418901
"C48",0.619563621637803,-0.43199047823492,0.884502965710851,0.0952563622637382,-0.628187549913956,-0.156002352990972,-4.62044497306704e-05,-0.146416430088263,0.311354440208777,-0.25084562572884,-0.448393057462103,-0.861090792881045,1.35674905785844,0.947064482026587,0.430125737312529,0.752674628884506,-1.07417172309276,0.891558507910011,-0.610265573924985,1.01927791567636,0.195950822396651,-1.09802683495126,-0.217198204254514,0.0674485306833118,0.0535504816048502,-0.799477561596888,-1.58970946291527,0.438864526056766,-0.025703059461669,1.01973857938321,0.308760427792076,0.771328216755912,-0.678715874279007,-0.0700952727464741,-1.45882601057936,-0.41003772393669,0.99524957343353,1.61042622966632,0.0858131987476479,-0.315516948491768,-0.656420410399645,0.779159346936421,0.248252214737872,-0.403837920690455,-1.1561282672712,-0.957212671823328,-0.0187514943725203,-0.428886767405089,-1.35233706693456,-0.837265681340037
"C49",-0.341233253653469,-0.0762172815950478,-0.655689940134986,0.25146029128049,0.0885694455426489,0.747788748208736,-0.157269851207975,-0.22597440550836,0.832896578421979,0.117518567387043,1.49379158900713,-1.27437978343337,-0.270308893785474,-0.184480804579669,-1.74496226718558,-0.0295886354061454,-0.0888080495010798,0.491216843370947,0.476119339767993,0.00655582565127907,1.06400872844014,0.0855571182985452,0.777192292046153,0.607473393619031,-0.863179164925087,-0.435268188393495,0.12633920090107,0.496872928756586,1.42397679776958,0.309583553678441,-0.0412026745202622,-0.922714229753995,-0.785626808491984,-0.803675202101377,-0.132016039338611,0.162288561103912,-0.311795163310185,-0.737212907462522,-0.477469292706449,-1.45954222832373,0.681651488930591,0.288221769972578,0.543099440868527,0.10037403347699,0.40640853328478,-0.768677328655913,-0.69958557147353,-0.865067113168793,1.26250998404767,0.123774409054653
